id,name,organization,country,state,city,address,latitude,longitude,phone,schedule,supply_types,accepts_volunteers,notes,is_active,created_at,updated_at
4050840a-4644-4673-a21f-e2d139c47400,Quinta El Bejucal - Altamira (DC),Pendiente,Venezuela,Distrito Capital,Caracas,"Cuarta avenida de Altamira, entre novena y décima transversal; quinta El Bejucal.",10.5015,-66.8483,Pendiente,Pendiente,pendiente,false,Pendiente,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
e15b8dd0-2257-42ad-91da-5c9357365429,Iglesia La Paz en Montalbán I,Pendiente,Venezuela,Distrito Capital,Municipio Libertador,"Iglesia La Paz en Montalbán I, Municipio Libertador.",10.4735,-66.9538,Pendiente,Pendiente,pendiente,false,Pendiente,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
fb6e4a95-27ea-447b-93d9-1c1177e6177c,Quinta El Bejucal - Altamira (Miranda),Pendiente,Venezuela,Miranda,Chacao,"Quinta El Bejucal, Altamira.",10.5015,-66.8483,Pendiente,Pendiente,pendiente,false,Pendiente,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
ed862e0d-8173-49ee-910e-34d052964889,Materiales El Rey,Solmayra Castellanos,Venezuela,Bolívar,Ciudad Bolívar,"Calle Colón, Cdad. Bolívar 8001, Bolívar, Venezuela",8.0972569,-63.5558158,04265947223,Jueves-8am a 5pm,agua|alimentos|medicinas|ropa|higiene|bebes,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
4e9cba39-8b46-4453-ad5d-93b919058c60,Escuela de medicina UDO bolivar,Solmayra Castellanos,Venezuela,Bolívar,Ciudad Bolívar,"C. Raul Leoni, Cdad. Bolívar 8001, Bolívar, Venezuela",8.091181,-63.5516272,,Jueves 8am-4pm,agua|alimentos|medicinas|ropa|higiene,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
a6378de9-72fd-434e-8a51-50f17b4fe683,Cámara de Comercio Ciudad Bolívar,Ricardo González,Venezuela,Bolívar,Ciudad Bolívar,"4FM4+4CM, Av.Táchira Av. Táchira, Cdad. Bolívar 8001, Bolívar, Venezuela",8.1328597,-63.5440681,,,agua|alimentos|medicinas|ropa|higiene|herramientas,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
3bbfac90-53fd-41c2-bc05-fa25e9208de9,Caritas,Ricardo González,Venezuela,Bolívar,Ciudad Bolívar,"Arzobispal Residence, Andrés Eloy Blanco Avenue with Naiguatá Street, 3FX6+MQG, Cdad. Bolívar 8001, Bolívar, Venezuela",8.0991922,-63.5380387,,,agua|alimentos|medicinas|ropa|higiene|herramientas|bebes,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
1884caf6-b460-4b61-9b98-0c02a5522c5a,Laboratorio Pérez Páez,Rotaract,Venezuela,Bolívar,Ciudad Bolívar,"Avenida 17 de Diciembre, Cdad. Bolívar 8001, Bolívar, Venezuela",8.1184971,-63.5447928,,,agua|alimentos|medicinas|ropa|higiene|herramientas|bebes,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
a7d19a24-7cf3-4a54-9697-dbaccce82f39,APURE CON USTEDES,Empresa Privada APURE,Venezuela,Apure,San Fernando de Apure,"VGRM+992, Avenida Carabobo, San Fernando de Apure 7001, Apure, Venezuela",7.8908987,-67.4665973,04243192891,Jueves - Sábado,alimentos|agua|medicinas|ropa|higiene|bebes|mascotas,false,Toda Ayuda SUMA,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
6eb1e473-0da7-42ca-b526-7c5fb26e3f87,PITTS Bowling,PITTS Bowling,Venezuela,Zulia,Maracaibo,"Av. Bella Vista, Maracaibo 4002, Zulia, Venezuela",10.67799,-71.606752,,,alimentos|medicinas|agua,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
e061af2d-c2f7-44e6-adca-459cbf5db915,PIN Zulia,PIN Zulia,Venezuela,Zulia,Maracaibo,"M97M+WVQ, Avenida 13, Maracaibo 4002, Zulia, Venezuela",10.6648389,-71.6152679,,"Lun-Dom, 9AM - 9PM",agua|alimentos|medicinas|higiene|herramientas|otros,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
04fe422d-529a-487d-8c89-9a9ddb6fc95b,Cruz Roja,Cruz Roja,Venezuela,Zulia,Maracaibo,"esquina, M95P+PX5, C. 83, Maracaibo 4001, Zulia, Venezuela",10.659261,-71.6125157,,,medicinas|alimentos,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
e44bc86a-b387-4e70-92e1-f1997ef2e762,CMFC Fitness Center,Daniel Ramos,Venezuela,Lara,Tamaca,"5MHR+94X, Tamaca 3001, Lara, Venezuela",10.1826286,-69.3091654,,,agua|ropa|bebes|alimentos|higiene|medicinas|otros,false,,true,2026-06-25T22:51:44.088399+00:00,2026-06-25T22:51:44.088399+00:00
8fff6eca-6a47-445a-b6f6-b5d1856eea27,SuperTinta - C.C. Valencia Center,SuperTinta,Venezuela,Carabobo,Valencia,"C.C. Valencia Center, Calle Cantaura entre Av. Soublette y Anzoátegui, local PB-33",10.1879,-68.0067,0412-4640250,"Hasta domingo, 9:00 AM - 4:00 PM",agua|alimentos|medicinas|ropa,false,"Campaña ""La Guaira nos necesita"". Agua potable urgente. Arroz, pasta, granos, harina. Analgésicos (paracetamol, ibuprofeno), primeros auxilios.",true,2026-06-25T22:49:27.745467+00:00,2026-06-25T22:49:27.745467+00:00
59ac6ec2-9fee-42f4-a4a3-4a19b100dfc7,Parroquia Santa Ana - Sanare,Parroquia Santa Ana,Venezuela,Lara,Sanare,"Parroquia Santa Ana, Sanare, Municipio Andrés Eloy Blanco",9.7475,-69.6486,,,agua|alimentos|higiene|bebes|medicinas|ropa,false,"Campaña conjunta con Fitness Factory, Café Marbella y HospiTour.",true,2026-06-25T22:49:27.745467+00:00,2026-06-25T22:49:27.745467+00:00
0d583e37-1f8a-4486-b0f1-8d812c70f997,HospiTour Barquisimeto,HospiTour,Venezuela,Lara,Barquisimeto,"Carrera 25 entre Calles 14 y 15, Barquisimeto",10.0689,-69.3265,0424-5541012,,alimentos|medicinas|agua|higiene|bebes|ropa,false,"IG: @hospitourvzla. Pañales para niños y adultos, sábanas, almohadas, cobijas, ropa y calzado en buen estado.",true,2026-06-25T22:49:27.745467+00:00,2026-06-25T22:49:27.745467+00:00
a305d9bf-0540-4e60-b46e-a82497d670e9,C.C. Don Francisco - Local 110,Campaña La Guaira nos necesita,Venezuela,Carabobo,Valencia,"Av. Montes de Oca con Calle Vargas, C.C. Don Francisco, local 110 (al lado de la Notaría Séptima)",10.192,-68.001,0424-4204016,"Hasta domingo, 9:00 AM - 4:00 PM",agua|alimentos|medicinas|ropa,false,"Campaña ""La Guaira nos necesita"". Organizado por SuperTinta, EcoTours y Klub Studio.",true,2026-06-25T22:49:27.745467+00:00,2026-06-25T22:49:27.745467+00:00
52e4b22d-bc9b-42e3-86cb-64f73e5402e0,El Rey de las Impresoras,Campaña La Guaira nos necesita,Venezuela,Carabobo,Valencia,"Av. Lisandro Alvarado, cruce con Padre Bergertti, Valencia",10.175,-68.004,0412-7786708,"Hasta domingo, 9:00 AM - 4:00 PM",agua|alimentos|medicinas|ropa,false,"Campaña ""La Guaira nos necesita"". Agua potable urgente, alimentos no perecederos, medicinas e insumos de primeros auxilios, ropa y calzado.",true,2026-06-25T22:49:27.745467+00:00,2026-06-25T22:49:27.745467+00:00
c2ee0230-0352-4289-925b-754796f5f9c0,Plaza Bolívar de Las Vegas,Plaza Bolívar de Las Vegas,Venezuela,Cojedes,Las Vegas,"Plaza Bolívar de Las Vegas, Avenida Bolívar, Casco Central de Las Vegas, Estado Cojedes.",9.52415,-68.63289,,,agua|ropa|alimentos|higiene|medicinas|bebes,false,,true,2026-06-25T21:13:59.986913+00:00,2026-06-25T21:13:59.986913+00:00
34d19009-26a6-42d5-82eb-d0b410672c5b,Iglesia Evangélica Eben-Ezer de Tucupita,Iglesia Evangélica Eben-Ezer de Tucupita,Venezuela,Delta Amacuro,Tucupita,"Calle Sucre, cerca de Rotulifred, Tucupita, Estado Delta Amacuro.",9.06144891255573,-62.0471184263958,0414-8657737  /  0414-9976949,,agua|alimentos|medicinas|ropa|herramientas|higiene|bebes,false,,true,2026-06-25T21:09:56.040599+00:00,2026-06-25T21:09:56.040599+00:00
def994c8-44a0-4467-8ec3-aa253c1b5950,Centros de Rotación Hospitalaria Maturín UNERG (6to año),Centros de Rotación Hospitalaria Maturín UNERG (6to año).,Venezuela,Monagas,Maturín,"Hospital Manuel Núñez Tovar: Frente al centro cardiovascular, Maturín, Estado Monagas.",9.74312,-63.19018,,"26 de junio, 3:00 pm.",agua|medicinas|alimentos,false,,true,2026-06-25T21:06:59.576883+00:00,2026-06-25T21:06:59.576883+00:00
bbb4f967-a730-4155-b4cc-6a52cf07964c,Centro Episcopal (Iglesia Anglicana / Diócesis de Apure),Equipo de MrExpress.,Venezuela,Apure,San Fernando de Apure,"Calle Muñoz (cerca de la Avenida Carabobo y el sector Centro), San Fernando de Apure, Estado Apure.",7.88861,-67.47306,,,agua|ropa|bebes|alimentos|higiene|medicinas,false,,true,2026-06-25T21:01:53.09356+00:00,2026-06-25T21:01:53.09356+00:00
c23279ea-c0cf-4e7b-a414-9cef3eea6c65,"Centro Comercial ""Carabobo""",Equipo de MrExpress.,Venezuela,Apure,San Fernando de Apure,"Avenida Carabobo (entre Calle Madariaga y Calle Comercio), San Fernando de Apure, Estado Apure.",7.88315,-67.46942,0412-5695042,,agua|ropa|alimentos|medicinas|higiene,false,,true,2026-06-25T20:58:54.60017+00:00,2026-06-25T21:02:06.910784+00:00
4e24cbf7-4b5a-4a9b-ad97-400dcc09518b,Alcaldía Bolivariana de Tucupita,Alcaldía Bolivariana de Tucupita,Venezuela,Delta Amacuro,Tucupita,"Calle Calle Centro (frente a la Plaza Bolívar / diagonal a la Gobernación), Tucupita, Estado Delta Amacuro.",9.06107,-62.0539,,,agua|ropa|higiene|alimentos|medicinas,false,,true,2026-06-25T20:51:19.036144+00:00,2026-06-25T20:51:19.036144+00:00
1251c6c5-ee46-4d1e-97f6-d200307c6f31,Farmatodo (Sede Tipuro),Farmatodo (Sede Tipuro),Venezuela,Monagas,Maturín,"Avenida Alirio Ugarte Pelayo con Avenida Principal de Tipuro, zona norte, Maturín, Estado Monagas.",9.78426,-63.19907,,,agua|ropa|alimentos|higiene|medicinas,false,,true,2026-06-25T20:50:16.980757+00:00,2026-06-25T20:50:16.980757+00:00
cd5c5c4e-0dc4-4747-84b2-3114e40d6591,Crazy Pets (Orinokia Mall),Rotaract Salto Ángel,Venezuela,Bolívar,Puerto Ordaz,"Tienda de mascotas, Orinokia Mall, Alta Vista, Puerto Ordaz.",8.29443,-62.75331,0412-1937746  /  0424-9050118,10:00 am a 8:00 pm,agua|ropa|bebes|higiene|mascotas|alimentos|medicinas,false,,true,2026-06-25T20:44:47.695976+00:00,2026-06-25T20:44:47.695976+00:00
a821f1a4-99e4-4695-9c81-a8b1d7b59169,Terraza Box (Villa Alianza),Rotaract Salto Ángel,Venezuela,Bolívar,Puerto Ordaz,"Villa Alianza, junto a la clínica Santa Isabel, Puerto Ordaz.",8.30751,-62.72142,0412-1937746  /  0424-9050118,8:00 am a 6:00 pm,agua|ropa|bebes|alimentos|higiene|medicinas|mascotas,false,,true,2026-06-25T20:43:37.928103+00:00,2026-06-25T20:46:07.895125+00:00
ff14a2c5-3b0f-4594-ae35-42b9caf1c69d,Laboratorio Roraima (Clínica Humana),Rotaract Salto Ángel,Venezuela,Bolívar,Ciudad Guayana,"Clínica Humana, San Félix.",8.34925,-62.65443,0412-1937746  //  0424-9050118,6:00 am a 8:00 pm,agua|ropa|bebes|alimentos|higiene|medicinas|mascotas,false,,true,2026-06-25T20:41:59.388528+00:00,2026-06-25T20:46:14.655051+00:00
2c06e0ba-d0c2-46ca-93b1-2164364f8d00,UCAB Guayana,Rotaract Salto Ángel,Venezuela,Bolívar,Puerto Ordaz,"Extensión social universitaria, Avenida Atlántico, Puerto Ordaz.",8.27832,-62.77441,0412-1937746  /  0424-9050118,8:00 am a 4:00 pm,agua|ropa|bebes|alimentos|higiene|medicinas|mascotas,false,,true,2026-06-25T20:40:15.748944+00:00,2026-06-25T20:46:21.19888+00:00
1c346475-b74e-4028-9459-d858d992dd73,Croquínea (Alta Vista),Rotaract Salto Ángel,Venezuela,Bolívar,Ciudad Guayana,"A un lado de la Clínica Razzetti, Alta Vista, Puerto Ordaz.",8.29661,-62.74164,0412-1937746  /  0424-9050118,8:00 am a 4:00 pm,agua|ropa|bebes|alimentos|higiene|medicinas|mascotas,false,,true,2026-06-25T20:38:28.023262+00:00,2026-06-25T20:46:29.474613+00:00
3a1b3b22-09a2-4b82-b9bd-503c66dc925f,Centro de Acopio Cáritas Tucupita.,Cáritas Tucupita (en alianza con el Vicariato Apostólico de Tucupita y la Parroquia San José).,Venezuela,Delta Amacuro,Tucupita,"Avenida Arismendi, al lado de la Casa Parroquial San José (frente a la Plaza Bolívar / Iglesia San José), Tucupita, Estado Delta Amacuro.",9.05711,-62.0537,@sanjosetucupita,Lunes a Viernes - 8:00 a.m. a 12:00 m.,agua|ropa|bebes|higiene|alimentos|medicinas|mascotas,false,,true,2026-06-25T20:29:07.468206+00:00,2026-06-25T20:46:37.684553+00:00
f8e43921-aac3-49a6-a121-579f61f01520,Paseo Malecón Manamo - Club Motero Delta Amacuro,Club Motero Delta Amacuro,Venezuela,Delta Amacuro,Tucupita,Paseo Malecón Manamo.,9.05703,-62.054,0424-9003409  /  0412-0858645,,ropa|alimentos|medicinas|agua|bebes|higiene,false,,true,2026-06-25T20:26:37.446684+00:00,2026-06-25T20:26:37.446684+00:00
61035faf-e7c0-402c-9f2a-26897de71c54,"Sede de Íntimas (Fundación Cipriano Jiménez Macía / Valencia, Carabobo).",Íntimas de Dios Contigo,Venezuela,Carabobo,Valencia,"Avenida Principal de la urbanización Prebo (cerca de la plaza Prebo / sector de la Fundación), Valencia, Estado Carabobo.",10.20754,-68.02247,+58 424-4445878,,agua|ropa|bebes|higiene|alimentos|medicinas,false,,true,2026-06-25T20:21:22.009693+00:00,2026-06-25T20:21:22.009693+00:00
6ed225ef-6740-48fa-b924-a7b7e5e956c1,"Metalmecanica del centro II, C.A","Metalmecanica del centro II, C.A",Venezuela,Carabobo,Valencia,"Avenida 109 Aranzazu, Valencia 2001, Carabobo",10.16831,-68.0117,04144218539 / 04244564550,,agua|ropa|bebes|mascotas|higiene|alimentos|medicinas,false,,true,2026-06-25T20:04:12.418744+00:00,2026-06-25T20:04:12.418744+00:00
5675e223-0fbf-4693-a62a-1bf40041705e,Fitness Factory Galpón,Fitness Factory,Venezuela,Lara,Barquisimeto,"Av. Argimiro Bracamonte, Galpón Fitness Factory, Barquisimeto",10.0639,-69.357,,,agua|alimentos|higiene|bebes|medicinas|ropa,false,"Centro de acopio certificado por @fitnessfactory.ve. Recibe agua potable, alimentos no perecederos, productos de higiene personal, pañales niños y adultos, fórmulas y alimentos para bebés, medicamentos e insumos de primeros auxilios, cobijas, mantas y ropa en buen estado.",true,2026-06-25T19:48:23.494052+00:00,2026-06-25T19:48:23.494052+00:00
a8b9a7aa-3671-4a66-bd88-1b96bb850cac,Fitness Factory Cabudare,Fitness Factory,Venezuela,Lara,Cabudare,"Av. Intercomunal Barquisimeto-Cabudare, Cabudare",10.029,-69.278,,,agua|alimentos|higiene|bebes|medicinas|ropa,false,Centro de acopio certificado por @fitnessfactory.ve. Mismos insumos que las demás sedes.,true,2026-06-25T19:48:23.494052+00:00,2026-06-25T19:48:23.494052+00:00
e78b403d-e249-4988-863b-4fa16bf951d7,Fitness Factory West,Fitness Factory,Venezuela,Lara,Barquisimeto,"Av. Los Leones con Av. Argimiro Bracamonte, Barquisimeto Oeste",10.049,-69.368,,,agua|alimentos|higiene|bebes|medicinas|ropa,false,Centro de acopio certificado por @fitnessfactory.ve. Mismos insumos que las demás sedes.,true,2026-06-25T19:48:23.494052+00:00,2026-06-25T19:48:23.494052+00:00
c19e85a2-d341-4e69-ab22-0c9b236aea4f,Yo Soy San Antonio - Parroquia San Antonio,Parroquia San Antonio de Padua,Venezuela,Carabobo,Valencia,"Parroquia San Antonio, Prebo, Valencia",10.2025,-68.015,,,Alimentos|Agua|Productos de higiene|Medicinas,false,Centro de acopio verificado - Parroquia San Antonio en Prebo,true,2026-06-25T19:28:19.387949+00:00,2026-06-25T21:35:03.584317+00:00
d8bfbffb-9b56-4782-87fd-369b304e172f,Bodega 33 - Centro de Acopio La Victoria,Bodega 33,Venezuela,Aragua,La Victoria,"Centro Comercial El Solidario, La Victoria",10.228,-67.33,,,Alimentos|Agua|Productos de higiene|Ropa,false,Centro de acopio verificado en C.C. El Solidario,true,2026-06-25T19:28:19.387949+00:00,2026-06-25T21:35:03.584317+00:00
2c169465-feb5-4228-8580-bd4f162bdc17,Burger Latin - Centro de Acopio La Victoria,Burger Latin,Venezuela,Aragua,La Victoria,"Centro Comercial Palma Center, La Victoria",10.231,-67.334,,,Alimentos|Agua|Productos de higiene|Ropa,false,Centro de acopio verificado en C.C. Palma Center,true,2026-06-25T19:28:19.387949+00:00,2026-06-25T21:35:03.584317+00:00
49f06cc1-7cf2-4411-87fd-302ed5725740,Centro de Acopio Oficial - Alcaldía de Zamora,Alcaldía de Zamora (@alcaldiazamoraoficial),Venezuela,Miranda,Guatire,"Sede de Bomberos de Zamora, al lado del C.C. Guatire Plaza, Av. Intercomunal Guarenas-Guatire",10.472,-66.541,,,Alimentos|Ropa y calzado en buen estado|Artículos de higiene personal|Otros apoyos voluntarios,true,Centro de Acopio Oficial habilitado por la Alcaldía de Zamora tras el evento sísmico. Fuente: Instagram @alcaldiazamoraoficial,true,2026-06-25T19:27:11.735472+00:00,2026-06-25T19:27:11.735472+00:00
bb0a6d06-40e3-4f37-9163-8f889f93d66f,CCN Niños - Déjalos Reír Déjalos Crecer,Federación CCN / Déjalos Reír Déjalos Crecer,Venezuela,Distrito Capital,Caracas,"Local CCN Niños, C.C. Los Chaguaramos, PB-04",10.4825,-66.878,+58 412-0258358,,medicinas|alimentos|agua|higiene|bebes|herramientas|ropa,false,"Pañales para niños; palas, guantes, picos, linternas, mascarillas; ropa de niños en buen estado. IG: @dejalosreirdejaloscrecer @ccn_ninos @federacionccn",true,2026-06-25T19:02:29.209678+00:00,2026-06-25T19:02:29.209678+00:00
551c8e02-724f-4846-88df-5dec56c36a94,McDonald's - Av. Las Américas,Estudiantes de FADULA (Facultad de Arquitectura y Diseño ULA) y CEDI (Centro de Estudiantes de Diseño Industrial),Venezuela,Mérida,Mérida,"Avenida Las Américas, sector Humboldt (frente al CC Plaza Mayor), Mérida, Estado Mérida",8.5892,-71.16303,,,agua|ropa|bebes|alimentos|higiene|medicinas,false,,true,2026-06-25T18:46:50.055742+00:00,2026-06-25T18:47:56.177882+00:00
7c5b055f-8333-4d58-97f5-8f83da1e47f5,Facultad de Medicina - ULA,Estudiantes de FADULA (Facultad de Arquitectura y Diseño ULA) y CEDI (Centro de Estudiantes de Diseño Industrial),Venezuela,Mérida,Mérida,"Avenida Don Tulio Febres Cordero, al lado de la escuela de Enfermería y Bioanálisis, Mérida, Estado Mérida.",8.58962,-71.15042,,,agua|ropa|bebes|alimentos|higiene|medicinas,false,,true,2026-06-25T18:46:05.819359+00:00,2026-06-25T18:47:47.076279+00:00
32e81ae1-6c61-4c26-b746-21b27b979d0b,Edificio Administrativo - ULA,Estudiantes de FADULA (Facultad de Arquitectura y Diseño ULA) y CEDI (Centro de Estudiantes de Diseño Industrial),Venezuela,Mérida,Mérida,"Avenida Don Tulio Febres Cordero, frente a la Facultad de Medicina, Mérida, Estado Mérida.",8.59323,-71.14716,,,agua|ropa|bebes|alimentos|higiene|medicinas,false,,true,2026-06-25T18:45:01.961495+00:00,2026-06-25T18:47:38.393936+00:00
b7b68c98-38e9-421d-ac1f-cbb10128c925,VermiConsultorios (Torre Bel- Bqto),Rotaract Valle Del Turbio,Venezuela,Lara,Barquisimeto,"VermiConsultorios, Torre BEL Centro de Negocios, Prolongación de la Avenida Los Leones esquina con Avenida Terepaima, Barquisimeto, Estado Lara.",10.062,-69.28524,0424-5761754,,agua|ropa|bebes|mascotas|higiene|alimentos|medicinas,false,,true,2026-06-25T18:40:10.366598+00:00,2026-06-25T18:40:10.366598+00:00
73b9b00c-792b-4fd8-be9a-bc90b5e2f04f,Kilos Gourmet (CC. ChurunMerú - Bqto),Rotaract Valle Del Turbio,Venezuela,Lara,Barquisimeto,"Local Kilos Gourmet, Centro Comercial Churún Merú, Avenida Lara, Barquisimeto, Estado Lara.",10.06351,-69.28943,0424-554356,,agua|alimentos|higiene|medicinas|mascotas|bebes|ropa,false,,true,2026-06-25T18:39:16.225753+00:00,2026-06-25T18:40:22.115503+00:00
a869c5dc-0bc1-45e0-a982-17f5902d242e,Aventure Travels C.A.,Aventure Travels C.A.,Venezuela,Mérida,El Vigía,"Av. 15, Restaurante El Gaman Grill, El Vigía, Estado Mérida.",8.61436,-71.65732,+584247583024,,agua|ropa|alimentos|higiene|bebes|medicinas,false,,true,2026-06-25T18:27:50.261922+00:00,2026-06-25T18:27:50.261922+00:00
ec53c8f5-1808-4c56-ab1f-34bc9b43db79,Aventure Travels C.A.,Aventure Travels C.A.,Venezuela,Mérida,El Vigía,"Calle 3, CC Plaza Real, Local P1-12 Barrio El Carmen, El Vigía",8.62122,-71.6492,+584247583024,,agua|ropa|bebes|higiene|alimentos|medicinas,false,,true,2026-06-25T18:26:13.311741+00:00,2026-06-25T18:26:51.75409+00:00
96503aa1-4da9-476e-a04b-4a0c301fe89d,Aventure Travels C.A.,Aventures Travels C.A.,Venezuela,Mérida,Merida,"Mérida - Centro, Av. 2 esquina con calle 26, CC Ideal, Piso 1, Local 27 (antiguo Balcón)",8.59669,-72.14712,,,agua|ropa|bebes|higiene|alimentos|medicinas,false,,true,2026-06-25T18:23:34.321626+00:00,2026-06-25T18:26:30.686702+00:00
a0fc534e-6ef2-407a-990f-34610980070f,Sede Alcaldía de El Hatillo,Alcaldía de El Hatillo,Venezuela,Miranda,El Hatillo,"Calle Escalona, frente a la Plaza Bolívar, Casco Histórico de El Hatillo",10.4258,-66.8266,,,agua|alimentos|ropa,false,Centro de Acopio del Poder Público de El Hatillo. Fuente: @alcaldiaelhatillo_,true,2026-06-25T17:22:55.84714+00:00,2026-06-25T17:22:55.84714+00:00
7ab73ace-6f01-4c0c-9b3d-4faa9d0fbf69,Redoma de La Lagunita,Alcaldía de El Hatillo,Venezuela,Miranda,El Hatillo,"Redoma de La Lagunita, La Lagunita Country Club, El Hatillo",10.4339,-66.8347,,,agua|alimentos|ropa,false,Centro de Acopio del Poder Público de El Hatillo. Fuente: @alcaldiaelhatillo_,true,2026-06-25T17:22:55.84714+00:00,2026-06-25T17:22:55.84714+00:00
f5b0bb8d-2857-424c-a101-e686d41248b5,Sede Protección Civil El Hatillo,Alcaldía de El Hatillo,Venezuela,Miranda,El Hatillo,"Calle La Mota, El Hatillo",10.4242,-66.8246,,,agua|alimentos|ropa,false,Centro de Acopio del Poder Público de El Hatillo. Fuente: @alcaldiaelhatillo_,true,2026-06-25T17:22:55.84714+00:00,2026-06-25T17:22:55.84714+00:00
cde7fa55-4be2-4959-b524-8f7fe1054bbc,Ferretería EPA Circunvalación I,Ferretería EPA Circunvalación I,Venezuela,Zulia,Maracaibo,"Autopista 1, Maracaibo 4001, Zulia",10.651,-71.6781,,,agua|bebes|mascotas|higiene|alimentos|ropa|medicinas|herramientas,false,,true,2026-06-25T17:15:49.111223+00:00,2026-06-25T23:53:37.566083+00:00
6d0366f5-8834-4159-a0c0-e61b3bb56356,Colegio de Médicos del estado Mérida,Colegio de Médicos del estado Mérida,Venezuela,Mérida,Mérida,"Av. Las Américas, Sector los Sauzales Edificios del. Colegio de Médicos, Mérida Edo Mérida",8.5878,-71.1552,,,agua|medicinas|alimentos|bebes|ropa|herramientas,false,,true,2026-06-25T17:08:56.86501+00:00,2026-06-25T17:08:56.86501+00:00
0101c430-133f-42a3-9320-85dfe4585380,EPA Las Virtudes (Punto Fijo),Ferretería EPA (campaña Somos Solidarios),Venezuela,Falcón,Punta Cardón,"C.C. y Recreacional Las Virtudes, Av. 1C, Urb. Las Virtudes, Comunidad Cardón, Punta Cardón, Falcón",11.66064,-70.21116,0269-4101700,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
0aa809e2-0bf4-4d57-a234-88f72188a8bb,EPA Lechería (Las Garzas),Ferretería EPA (campaña Somos Solidarios),Venezuela,Anzoátegui,Lechería,"Av. Intercomunal Jorge Rodríguez, sector Las Garzas, Lechería, Anzoátegui",10.18639,-64.67136,0281-6000900,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
11d0dac6-0b68-470b-a8aa-95a036005929,EPA Intercomunal Maracay-Turmero,Ferretería EPA (campaña Somos Solidarios),Venezuela,Aragua,Turmero,"Av. Intercomunal Santiago Mariño, N° 15, Zona Industrial La Providencia, Turmero, Aragua",10.23332,-67.53815,0243-2010700,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
f8eb9761-872d-4df7-9234-be1458a81738,EPA Tipuro (Maturín),Ferretería EPA (campaña Somos Solidarios),Venezuela,Monagas,Maturín,"Av. Alirio Ugarte Pelayo c/c Colectora 23, sector Tipuro, Maturín, Monagas",9.7957,-63.20806,0291-3007500,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
a41e5044-6a29-43a5-9352-1f219e9cdb91,EPA Baruta,Ferretería EPA (campaña Somos Solidarios),Venezuela,Miranda,Baruta,"Centro Expreso Baruta, Av. Los Guayabitos, Urb. La Trinidad, sector Piedra Azul, Baruta, Miranda",10.43666,-66.87676,0212-6101300,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
